,asset_id,axis-0,axis-1,axis-2,axis-3
668,190256,1.8371529013883945,1.9119126023495907,1.8359736561053757,1.7030860626557494
669,190449,1.7722665984336063,1.9335339533641867,1.962369838020648,1.9438245372018512
670,190538,2.204688056247775,2.2399541651833395,2.0406394624421504,1.9842248131007476
671,191013,3.319558784264863,3.31375155749377,2.7140830811676753,2.6837787023851907
672,191542,2.165250088999644,2.1691660733357065,3.028669010323959,2.944797970808117
673,192188,3.4053822534709863,3.4520959416162333,2.038431158775365,2.043570888216447
674,193438,2.499059941260235,2.271754850480598,2.894134923460306,2.878070487718049
675,193524,1.9545156194375222,2.071705900676397,1.987629049483802,1.914560341758633
676,193551,1.9108001067995728,1.9314591491634034,1.7175262548949803,1.6885457458170168
677,193746,2.697056336774653,2.496017265930936,2.696672525809897,2.7053388661445354
678,194001,5.099685163759345,3.5976604218583126,3.957608357066572,4.850285911356354
679,194588,3.399124466002136,3.4248231132075473,4.066410421858312,4.091808695265219
680,194694,2.539437967248131,2.614253292986828,2.779937255250979,2.6923393556425776
681,194933,2.7676441794232822,2.721564613741545,2.978690147739409,2.9504438857244573
682,194954,7.475530660377358,7.823074270202919,3.9812266375934495,10.37439368992524
683,195432,2.0694809095763618,2.0522149786400856,1.9956390174439302,1.9584482912068353
684,195538,2.5557082146671415,2.5032762993948023,3.5808617390530437,3.655565815236739
685,195660,2.5191293609825562,2.5140897561409754,2.244498709505162,2.240671724813101
686,195909,3.3330311053755786,3.3189580366678535,3.208665227839089,2.860109247063012
687,196025,3.6928844784620862,3.470363118547526,2.8095518867924527,2.8606488074047705
688,196099,2.1852861338554646,2.1988029547881807,2.174689613741545,2.073230019579922
689,196287,2.871829387682449,2.6378938234247062,2.327190503737985,2.296674750800997
690,196403,2.111516553933784,2.1287936098255607,1.6150097899608402,1.5027589889640443
691,196551,2.902945888216447,2.8872819508721963,2.783007742969028,2.622630384478462
692,196635,2.2778457636169454,2.1355130829476683,3.3940737362050553,3.4093705500177998
693,197214,2.7927754538981846,2.82313545745817,1.8549639551441794,1.79187433250267
694,197567,2.38562989498042,2.2961630028479885,2.954443307226771,2.8020314168743323
695,197604,11.894485359558562,14.052593227127092,7.69936476504094,14.380178666785334
696,197901,4.0107689569241725,4.005662602349591,2.8000233624065505,2.6130907351370594
697,198289,3.2141665183339265,3.2254472232111073,4.342782128871485,4.233290316838732
698,198762,2.4897761658953366,2.5075760946956214,2.4989542541829834,2.48185519757921
699,199389,2.3275520647917407,2.3859803310786756,2.2678944909220364,2.3376368369526523
700,199412,3.9805424528301887,3.9005428978284087,4.114130918476326,4.064302242791029
701,199508,2.2302309540761835,2.197312210751157,2.1512882698469205,2.190692862228551
702,199516,1.7421068440726237,1.7620316393734425,1.6605442328230686,1.641943307226771
703,199564,2.566816482734069,2.411756852972588,2.9082191171235316,2.9549661801352793
704,199804,4.788225347098612,4.692328230687077,2.7277723389106443,2.7826517443930223
705,199909,2.3182182271270917,2.2911178355286577,2.9270369793520827,2.925067862228551
706,200582,3.1630417853328585,3.22564190993236,3.4051208170167317,3.373359069063724
707,201246,2.1932349145603416,2.2317828853684585,2.167864453542186,2.1184140263438946
708,201500,5.113646982912068,5.811604441082236,7.221130740477038,7.265252313990744
709,201637,1.9154280882876469,1.8639084193663225,2.0011625578497685,1.9129194108223566
710,203141,2.201194820220719,2.042942328230687,2.363975169099324,2.190692862228551
711,204112,1.937366500533998,2.0752158241367034,2.3145914916340335,2.3367301530793876
712,204658,4.512743636525454,4.50752603239587,4.285377358490566,3.112751423994304
713,205531,2.2639951940192238,2.317105731577074,2.0749933250267,2.089500266998932
714,205857,2.8791718583125667,2.9468449626201494,2.5269112673549308,2.4991656283374866
715,206182,3.855303266286935,4.041779770380918,4.086719028123888,2.9299127803488787
716,206196,2.0004004983980064,1.7485982556069777,1.922258810964756,1.7615588287646848
717,206670,2.166952207191171,2.2657863118547525,2.13500689747241,2.1781161000356
718,206732,2.9026677643289425,3.1861650053399786,3.033369304022784,2.9910722232111073
719,206789,2.8423983179067283,2.849262415450338,3.161678978284087,3.129449982200071
720,206854,1.5604808205767178,1.58249710751157,1.55625333748665,1.5191404859380562
721,206892,2.2233334816660735,2.224579476682093,1.976999154503382,2.1380328853684585
722,207197,2.3719962620149517,2.4602950338198646,2.3947078586685655,2.3464255517977928
723,207472,2.3827763438946246,2.368503025987896,2.362300863296547,2.092821066215735
724,207489,2.6424606176575294,2.8588410021359913,2.5354218583125667,2.481565948736205
725,207507,2.5107355820576718,2.6052643289426842,3.18561432004272,3.0628393111427554
726,207969,2.3800841046635814,2.3167274830900677,2.7820788091847635,2.6814535866856533
727,208251,4.736616678533286,4.919611071555714,4.849217915628338,4.6630974101103595
728,208409,2.3555424528301887,2.5481599323602704,2.7948947579209684,2.523445843716625
729,208414,2.26623687255251,2.290956523673905,2.408068930224279,2.3289259967960128
730,208500,3.239631541473834,3.231376824492702,3.8270458793164828,3.8301052420790316
731,208786,1.7712987273050909,1.6803299661801352,1.9311476504093983,1.8634856710573158
732,208871,2.935920256318975,2.777879138483446,2.7763327696689215,2.8513260946956214
733,208956,2.168887949448202,1.9089978640085439,2.370422080811677,2.3793331701673193
734,208964,2.2821399964400144,1.9780170879316483,2.1098867479530083,2.0755885101459595
735,209754,2.518328364186543,2.5520147294410824,2.8109703186187254,2.6230475703097187
736,209783,2.629605731577074,2.6945977216091137,2.6937689124243502,2.693501913492346
737,210428,3.3938289871840515,3.3670289693841227,2.1949537201851195,2.191015485938056
738,210478,2.3674072178711287,2.3791551708793164,2.2851326094695623,2.106009700961196
739,210602,4.708826539693841,4.491400409398363,3.3847454610181558,4.806514773940904
740,210835,2.1282262370950518,2.1135301708793164,2.7738797169811322,2.814063056247775
741,210879,1.8902133766464935,1.862434362762549,1.8822089711641155,1.87813723745105
742,210933,4.5592403880384476,3.7800040049839803,4.694764595941616,4.653068262726949
743,211274,1.896315414738341,1.9232266820932715,1.7078809184763262,1.6867323780704877
744,211293,3.0690525987896047,3.059952385190459,2.609174750800997,2.4969128248487005
745,211429,2.848500355998576,2.724190103239587,3.529748131007476,3.379550106799573
746,211616,3.2322723834104665,3.203058250266999,3.9997274385902455,3.918993636525454
747,212146,2.075744259522962,1.9937644624421502,1.8522216536133855,1.8079665806336775
748,212681,1.7918409576361694,1.9421057315770738,2.5733857689569244,2.479335395158419
749,212833,3.8371695888216446,3.7937822623709505,2.517627491990032,2.1927231666073337
750,213210,3.5586618903524387,3.5543009077963688,2.674450427198291,2.573191082235671
751,213363,3.6055146404414384,3.704749243503026,2.287379850480598,2.2382854218583126
752,213829,1.7312989498042008,1.7004716981132075,1.6957992168031328,1.6704788180847276
753,213856,6.566421546813813,6.487723611605554,3.8257220096119617,3.5420245194019224
754,213893,2.0624721876112497,2.036439791740833,2.182365833036668,2.054551219295123
755,214055,4.855909576361695,4.599601726593094,5.900103462086151,5.043982511569954
756,214095,2.164437967248131,2.125433873264507,2.2152790138839444,2.181670523317907
757,214147,5.05688745995016,10.264301130295479,8.658180179779281,9.265358001067996
758,214349,2.1275309273762906,2.2057838643645424,2.527929200783197,1.845301931292275
759,214428,6.185597632609469,2.801119170523318,6.172331123175507,5.481304512281951
760,214822,3.303816972232111,3.311415316838733,2.414921902812389,2.219957057671769
761,215087,1.8288481221075115,1.6653446511213956,3.306609336062656,3.2291462709149164
762,215441,2.2066071110715555,2.21124621751513,1.622380072979708,1.6670467693129227
763,216269,4.073052020291919,4.004978417586329,5.095290806336775,5.100797659309363
764,216397,2.566755295478818,2.5353495461018154,2.8722187611249557,2.8053577785688857
765,216472,1.931197712709149,2.029820443218227,1.9869337397650408,1.8457358045567818
766,216757,2.3764740566037736,2.3332758543965824,2.5258377091491635,2.428060475258099
767,216831,2.923048682805269,2.955811676753293,2.923015307938768,3.193796724813101
768,217010,2.916924394802421,2.9123520380918477,3.3948024207903167,3.342459505161979
769,217067,3.7801541918832324,3.7273551530793876,3.6402022516909933,4.026594206123176
770,217076,2.5282851993592024,2.625250311498754,2.803433161267355,2.758799839800641
771,217493,2.342442817728729,2.2493936899252405,2.284504049483802,2.0929656906372376
772,217979,2.048994304022784,2.0874087753648984,1.6858368191527233,1.6148818529725881
773,218127,2.5765508187967248,2.592937878248487,2.132687344250623,2.1467159131363474
774,218200,2.9369048148807404,2.925434985760057,2.1909542986828052,1.8908808739765042
775,218478,2.8040283463866142,2.797119749021004,1.7189724991100035,1.7063234247063013
776,218893,4.45751379494482,3.9070954966180134,4.209749911000356,4.131930847276611
777,219139,2.9389796190815236,2.969895870416518,2.6394680046279815,2.3570498843004626
778,219317,2.0042886703453187,1.8915261213955143,2.87936098255607,2.8749888750444996
779,219607,3.367251468494126,3.223695042719829,3.0344706746173014,2.9700349323602704
780,219990,2.249182315770737,2.246100703097188,2.2969028123887503,2.256797347810609
781,220370,4.189713866144535,4.202852438590246,3.237072801708793,3.272305535777857
782,220924,2.3881663848344608,2.3897127536489853,2.4365265663937343,2.3947968583125667
783,221460,2.088432271270915,2.065080989676041,2.1630084104663583,2.1443407351370594
784,221611,6.998514818440726,9.063873932004272,8.290967648629405,6.2463565770736915
785,221749,5.582958793164828,7.455166429334283,8.599284665361338,8.532401432894268
786,222045,2.8566938857244573,2.81061432004272,2.599051041295835,2.515680624777501
787,222284,2.1598656105375578,2.04435519757921,3.406500311498754,3.3227182716269135
788,222711,1.3887726949092203,1.4097877358490567,1.3414582591669633,1.3425373798504805
789,222977,4.510123709505162,4.404892755428978,2.637693574225703,2.437588999644001
790,223006,2.092999065503738,2.1264184318262727,2.0802721164115345,1.9771549038803844
791,223679,5.682721831612674,6.383416028835884,4.689813990744037,6.967548504805981
792,224083,2.031372374510502,2.0996017265930935,2.0090279013883943,1.9760201584193664
793,224414,2.301007920968316,3.2620928266286935,3.2083537290850836,2.938818307226771
794,224481,6.6466324759700965,7.642816616233535,8.431130962976148,6.372324448202207
795,224525,3.559874510501958,9.610426308294766,8.495878203987184,8.736633365966537
796,225003,1.9770269668921325,2.1574626201495195,2.067817728729085,2.146437789248843
797,225081,3.353434273762905,3.350308161267355,3.3053410911356353,3.2493380651477395
798,225141,2.133933339266643,2.1637370950516197,2.1208337041651832,1.9468394001423994
799,225720,3.098355731577074,2.9929467782128873,3.488535733357067,3.4692116856532573
800,225993,5.0447779458882165,5.105998576005696,4.715190014239943,4.753571110715557
801,226186,2.9176363919544324,2.938618058027768,2.9047759433962264,2.7665149964400144
802,226351,2.3989130918476325,2.549489364542542,2.4430513527945887,2.3475992346030616
803,226488,2.3311343004627982,2.3189079743681025,2.511202830188679,2.484436187255251
804,227067,2.0906572623709505,2.1108379316482733,2.1473444731221076,2.0937333125667497
805,227200,2.0408452741189036,1.9728495461018156,2.0634122463510147,2.0033931114275543
806,227208,2.4249733001067995,2.3871818262726947,2.921140752936988,2.8734703186187254
807,227415,2.6862039426842292,2.758705277678889,2.5366678533285865,2.572623709505162
808,227569,2.4574470452118193,2.4797637059451763,2.2621818262726947,2.2475413848344608
809,227721,2.6301508543965824,2.5126713243147027,4.383009967960128,4.310653257386971
810,227991,1.9547047436810252,1.9592437255250978,1.8674072178711285,1.9203397561409754
811,228042,1.665060964756141,1.6992257030971876,1.8294266197935207,1.8840167764328943
812,228202,2.4061165005339977,2.243258276966892,3.0000166874332503,3.0000723122107513
813,228556,2.4745238519045922,2.536200605197579,2.238274296902812,2.2302643289426842
814,228825,3.2822178711285157,3.261703453186187,3.099818663225347,3.1590924261302953
815,228953,2.7359714311142755,2.722710484158063,2.443919099323603,2.445732467070132
816,229178,1.6367924528301887,1.6066549483802064,1.7276833392666429,1.586062655749377
817,229241,2.5546290939836243,2.5185286133855467,1.7350814346742613,1.5986116055535777
818,229283,2.2544166073335705,2.2460283908864365,2.0952908063367746,2.0832647294410824
819,229504,1.880317728729085,1.6958214667141331,2.477399652901388,2.413253159487362
820,229713,2.5577830188679247,2.449570576717693,2.559134700961196,2.3347665984336063
821,230186,2.2686064880740475,2.209243725525098,2.172753871484514,2.1731209950160197
822,230642,5.4259522961908155,5.430914026343895,3.0827974813100747,2.970368681025276
823,230829,2.42250355998576,2.4463999644001424,2.77999844250623,2.7841369259522963
824,231578,4.1966113385546455,4.313045122819509,4.147038536845852,3.857989943040228
825,231669,2.4219584371662513,2.311710128159487,3.6605386703453187,3.616116723033108
826,231917,1.8450905571377714,1.7477138216447134,1.7514017443930223,1.6228528835884657
827,232136,2.3540906461374154,2.3784431737273053,2.407390307938768,2.1245271893912423
828,232360,5.288859469562122,5.256040850836596,2.992996840512638,2.7991778657885367
829,232396,1.5316560608757566,1.5210317283730865,1.5357889818440726,1.5332858668565326
830,232513,4.286606666073336,3.9481855197579208,3.8917208081167676,4.15871974012104
831,232686,7.017571867212531,6.211134967960128,8.926625355998576,9.561648940904236
832,232994,7.511469829120683,7.443629850480598,5.478400898896404,5.362000489498042
833,233915,2.237562299750801,2.2310764506941974,2.5813957369170524,2.549567239231043
834,234457,3.4695343093627624,3.8410188234247062,3.6008588465646136,3.185119259522962
835,234529,2.196183027767889,2.050134611961552,2.131302287290851,2.0075371573513707
836,234819,2.442945665717337,2.324108891064436,2.2167085706657175,2.2165973211107155
837,234883,5.327963688145247,5.400665272338911,4.187377625489498,3.2953898184407264
838,235082,2.516414871840513,2.4274597276610894,2.367735404058384,2.3768912424350304
839,235116,2.002809051263795,2.0684574136703455,1.8871595763616946,1.8593249377002492
840,235503,4.079309807760769,4.070521092915628,3.593249377002492,3.4430291028835884
841,235505,3.058194642221431,3.1124621751512995,4.581785110359559,4.5765230064079745
842,235643,3.1056036400854397,3.3844506496974014,3.3337820398718403,2.7968583125667497
843,235730,1.8336151655393378,2.022639284442862,2.2070743592025632,2.0636069330722675
844,235849,3.356360137059452,3.596369927020292,3.4355809451762194,3.441199047703809
845,235959,3.3465423638305447,3.447990833036668,2.6091636258454964,2.5385646582413672
846,236011,2.077068129227483,2.212125088999644,2.717303755784977,2.501201495194019
847,236019,3.402311765752937,3.117234781060876,3.4078519935920255,3.2044766820932717
848,236516,2.144607734069064,2.1311020380918477,2.1343950249199004,1.9551386169455323
849,236669,2.3668064702741187,2.415422525809897,2.2036701228195086,2.1422158686365256
850,236753,2.8772694909220364,2.9015997686009256,2.097321110715557,2.001145870416518
851,237234,1.7290294588821644,1.720819241723033,3.3738374421502315,3.3678299661801354
852,237628,2.006558161267355,2.028084950160199,2.051302732289071,2.0262827073691705
853,237685,2.0101070220719115,2.012988385546458,1.963059585261659,2.0023306781772874
854,238944,2.2648406906372376,2.3001735493058026,2.3272739409042362,2.345796991812033
855,239069,3.031945309718761,2.9630150854396584,2.906622686009256,3.067689791740833
856,239125,2.3604819330722675,2.5721675863296545,2.5909465112139554,2.490910911356355
857,239508,5.444886970452118,5.768812299750801,4.6741333659665365,4.108529503381987
858,239735,2.543798949804201,2.5161979352082593,2.2372841758632966,2.151299394802421
859,239847,2.6949926575293697,2.774235715557138,3.2906338999644,3.3699770825916695
860,240100,2.132386970452118,2.122953008187967,1.9486416429334283,1.8947857333570666
861,240402,2.914076406194375,2.863424483802065,3.252186053755785,3.2347087486650055
862,240747,2.469806870772517,2.4499154503381986,2.06751179245283,2.0045334193663225
863,241025,2.219623309006764,2.2401488519045922,2.1760857956568174,2.1506652723389106
864,241394,6.816555046279815,7.144685608757565,6.840145514417943,6.96376601993592
865,241791,2.5308383766464932,2.5406617123531507,2.259200338198647,2.284687611249555
866,241927,2.521749288002848,2.4161623353506587,2.440993236027056,2.1979129583481667
867,241944,2.401744393022428,2.3912090601637592,2.629427732289071,2.641120060519758
868,243271,2.0634066838732643,2.1284765485938055,3.265814124243503,3.266759745461018
869,243514,2.1698057582769668,2.2007220096119617,2.5891943307226772,2.610164871840513
870,244394,4.182282395870416,4.388450071199715,4.565325738697045,4.531650498398006
871,245073,2.5407618369526523,2.590824136703453,2.9195888216447132,2.9746017265930935
872,245189,2.0565425863296545,2.06375155749377,1.675496173015308,1.4920345318618726
873,245474,2.797064124243503,2.776182582769669,1.9328330811676753,2.0184173638305447
874,245770,3.5697312210751155,1.831189925240299,3.611950427198291,3.578831434674261
875,246001,6.02936988252047,6.615699537201851,5.6649274652901385,5.098822979708081
876,246177,2.870694642221431,2.9877180491278037,2.731616011035956,2.7804768155927375
877,246712,2.4075460573157708,2.5120316393734425,2.112061676753293,2.1581523673905303
878,246922,3.3817584104663583,3.3186687878248486,3.1767310430758275,3.3221898362406552
879,246968,2.905042942328231,2.6165950961196156,2.8779536756852973,3.1428611160555358
880,247500,5.604591269134923,5.467887815948736,4.978222899608402,6.260830144179423
881,248291,2.4098433606265575,2.344862495550018,2.1118836774652903,1.9853929334282663
882,248583,2.547692684229263,2.5901343894624422,2.4848478106087577,2.71186365254539
883,248593,3.9290784086863653,3.6741500533997864,4.219434184763261,4.127375177999288
884,248621,2.4199781950872197,2.431570398718405,1.9946488964044145,2.266932182271271
885,249204,2.8356176575293697,2.789627091491634,2.5712108401566396,2.5739142043431826
886,249462,2.415433650765397,2.3685419633321465,2.0537168476326095,1.8575282573869705
887,249685,2.8301386169455323,2.6156494749021,2.6530460128159485,2.822556959772161
888,250424,2.753242924528302,2.5662324225703097,2.3931614898540405,2.5121762637949447
889,250906,2.143639862940548,2.029075071199715,1.8457246796012816,1.741617346030616
890,250974,3.934679823780705,4.880879538981844,4.553155037379851,4.756886347454611
891,251281,3.5852727839088643,4.053566660733357,3.290517087931648,2.5917697579209684
892,251313,2.4776555268778924,2.4602115966536133,2.2468572000712,2.2225825471698113
893,251725,2.2324726326094697,2.2510958081167676,2.096392176931292,2.1828219562121753
894,251880,4.6511213955144175,3.6087798148807404,3.544739008543966,4.473784042363831
895,251958,2.382364720541118,2.3376423994304023,2.4479685831256677,2.480809451762193
896,252274,3.6262126201495195,3.5533664115343537,4.207246796012816,4.260935831256675
897,252759,1.8450293698825204,1.7944664471342116,1.8644146048415806,1.8328642310430758
898,252956,3.0829643556425776,3.0530938501245997,2.874304690281239,2.9250344873620504
899,253367,2.1945532217871127,2.2414782840868637,2.4973967604129585,2.4863496796012816
900,253489,6.862734736561054,8.390914248843005,7.274180090779637,7.6650776521893915
901,253721,2.0208592915628336,2.020380918476326,2.127191616233535,2.1210951406194374
902,254359,3.1479062833748666,3.0970429868280527,3.1812255250979,2.95437655749377
903,254758,2.67562967248131,2.217615254538982,3.628259611961552,3.752024741901032
904,254994,2.005189791740833,1.9567851103595586,1.8531394624421502,1.9164070843716625
905,255663,3.5041662958348168,3.492117969028124,2.626735493058028,2.5240521537913847
906,255825,2.3189079743681025,2.2577318440726235,2.5631007475970096,2.550774296902812
907,256451,2.7652022516909933,2.798254494482022,2.3243480776076897,2.371562388750445
908,256742,2.510985893556426,2.421496751512994,2.346130740477038,2.397160911356355
909,256823,2.33186854752581,2.349201228195087,2.04374888750445,1.955806114275543
910,257067,3.408424928800285,3.037696911712353,3.682988830544678,3.68063033997864
911,257608,5.1205277678889285,5.146104040583838,4.399257965468138,5.594278435386259
912,258232,2.2421068440726235,2.069692283730865,2.156305624777501,2.1703564435742257
913,258343,3.136108268066928,3.073319019223923,3.0743258276966894,2.913080722677109
914,258710,2.2588443396226414,2.293053577785689,2.0635401833392666,2.1487573424706303
915,258793,1.8889228818084727,1.9735837931648272,1.9187322000711997,2.076484069063724
916,259727,1.8667230331078675,2.0672281060875757,1.6528402011391954,2.110565370238519
917,259747,1.9927187166251334,2.0255929601281597,2.2858334816660735,2.2853106087575648
918,260277,3.0962586774652903,2.0827084816660735,2.5462186276254895,2.7328620060519757
919,260394,2.5998909754360984,2.615821911712353,2.607255695977216,2.6012259700961198
920,260776,2.6661400854396584,2.623809629761481,2.550829921680313,2.346186365254539
921,260813,4.316021048415807,3.8319519846920613,4.466497196511214,3.7725892221431114
922,260881,7.477722276610893,6.489314480242079,6.74809207013172,5.347337798148807
923,260988,2.4872341135635456,2.463671457814169,2.664460217159131,2.5512081701673193
924,260995,2.1858145692417232,2.227688901744393,2.116550596297615,2.1175963421146315
925,261004,2.385290583837665,2.373498131007476,2.315364676041296,2.3625233624065505
926,261051,2.7508009967960128,2.8619170523317905,2.469684496262015,2.469873620505518
927,261176,1.9605898451406194,2.0695810341758634,1.6650109024563902,2.129244170523318
928,261588,2.3177176041295833,2.2144001423994304,2.2104062833748666,1.9107667319330723
929,261803,3.4399141153435386,3.608624065503738,3.6920334193663225,3.644062611249555
930,262241,5.038920656817373,5.411195042719829,5.584126913492346,6.270202919188323
931,262778,2.8565993236027056,2.861516553933784,2.795267443930224,2.861305179779281
932,263289,2.254605731577074,2.2406661623353505,2.2768333926664295,2.357255695977216
933,263291,3.0549795300818796,2.7538603595585616,3.1013872819508723,2.9708470541117835
934,263321,2.5161089355642576,2.5061743503025986,2.237884923460306,2.255695977216091
935,263564,1.730431203275187,1.887560074759701,1.598806292274831,1.6834894535421858
936,263819,2.0285410733357065,2.006179912780349,2.0482989943040226,2.046441126735493
937,264050,1.903246262014952,1.871061765752937,1.6035733357066573,1.623309006763973
938,264336,2.3222732734069065,2.3072879583481667,2.28749666251335,2.2832135546457812
939,264679,3.6672859558561766,3.4099879850480597,2.6428054912780348,3.687561187255251
940,265514,2.631040850836597,2.1170234069063723,2.653440948736205,2.573986516553934
941,266074,3.125200249199003,3.0353106087575648,2.553705722677109,1.8650932271270915
942,266960,6.368464088643646,5.2275887771448915,6.313512370950516,7.423271181915272
943,267239,4.366011035955856,3.4901321644713423,5.445493280526878,4.964795078319686
944,267646,3.0153413136347456,2.4942706479174084,5.108012192951228,5.192150231399075
945,267716,2.826306069775721,2.8134011213955143,2.5099123353506587,2.516631808472766
946,267905,2.1095251868992526,2.108935564257743,1.8367079031683873,1.9005428978284087
947,268097,2.8327752313990744,1.828180624777501,2.7642844428622286,2.8746440014239942
948,268151,2.2906728373086507,2.1656617123531507,1.8183572890708437,2.3921602438590246
949,268326,2.4566627358490565,2.459688723745105,2.5109525186899253,2.4060219384122465
950,268726,3.0440492613029546,2.915567150231399,2.113886169455322,2.3425040049839803
951,268744,2.027929200783197,2.164877402990388,3.401505206479174,3.3960873531505875
952,268759,2.757687344250623,2.751134745461018,2.7896549038803844,2.7958403791384834
953,270596,3.911350792096832,4.339083081167676,4.843316126735493,4.881953097187611
954,271022,3.980826139195443,4.088593583125667,4.9945265218939126,4.940470363118547
955,271307,4.763288759344962,4.482428132787469,4.325377135991456,3.7216035510857957
956,271387,2.874499377002492,2.879249733001068,2.979747018511926,2.9368380651477395
957,271491,2.9066504983980064,2.7280282128871485,2.810742257030972,2.9570910466358136
958,272068,3.400815459238163,3.2388472321110715,3.3770970541117835,3.378487673549306
959,273414,1.995372018511926,2.00311498754005,1.8041785332858669,1.8375533997864009
960,273608,1.7916184585261659,1.7241011035955855,1.5618770024919901,1.6514551441794232
961,274843,3.8336207280170878,3.7149508276966894,4.834927910288359,3.7783018867924527
962,275362,3.148835217159131,2.9849646226415096,3.0628059362762547,2.9384066838732643
963,275787,2.5817239231043074,2.651766642933428,2.218065815236739,2.201990254538982
964,275878,2.7693017977928087,2.822757208971164,2.623498131007476,2.545145069419722
965,276390,4.715223389106444,4.342982378070488,4.741995594517622,4.60436877002492
966,277445,4.143300551797793,4.376101370594518,3.293242702029192,3.31063100747597
967,277790,2.544677821288715,2.5320509967960128,2.5189513616945534,2.261074893200427
968,279262,1.8900020024919901,1.977177153791385,1.9405927376290495,1.7806047525809896
969,279600,2.6400409398362408,2.604507831968672,2.4647783908864365,2.391798682805269
970,279951,2.2419232823068707,2.21561276254895,2.2733512815948735,2.0963532395870415
971,280312,2.7782073246707015,2.6999432627269493,3.0770180669277325,3.0028257386970454
972,280995,3.490299038803845,3.4919121573513707,3.81812922748309,3.790683962264151
973,281338,2.54688056247775,2.5625,2.4493313901744393,2.398868592025632
974,281499,3.243553088287647,3.2581712798148805,3.1265129939480243,3.054634656461374
975,281807,2.9659186988252046,2.8726693218227126,2.8467926753292985,2.691621796012816
976,282442,1.733629627981488,1.7636558828764686,1.6535744482022072,1.5661656728373086
977,282659,2.466519446422214,2.4895147294410824,2.4309529636881453,2.471737050551798
978,283120,2.7630328853684585,2.9499766375934495,2.9829231933072267,3.2148896404414384
979,283659,2.6065270113919543,2.548565993236027,3.150793209327163,3.1302231666073337
980,284044,2.8617112406550373,2.791501646493414,2.9920289693841227,2.914310030259879
981,284672,2.1424105553577784,2.2687789248843004,2.2132264595941615,2.1765474813100747
982,285068,3.938440058739765,3.8982233446066217,2.7415728462086153,2.3690425863296545
983,285236,5.938929556781773,5.935436320754717,3.1681425774296903,3.5922815058739763
984,285249,2.1845185119259525,2.1624799750800996,3.0085328408686367,3.0289471342114633
985,286234,3.3628571110715555,3.3355898451406194,2.8580733802064793,2.469011436454254
986,286662,2.04751468494126,2.0441438234247062,2.0357834193663225,1.9961118280526877
987,287453,2.673082057671769,2.696611338554646,2.4096931737273053,2.492696466714133
988,287559,6.131063100747597,6.170289693841225,4.104124021003916,3.779186320754717
989,288303,4.074670701317195,3.9556559273762906,3.2207803043787826,3.2555346653613384
990,289876,2.9408931114275543,2.91501646493414,3.7974201228195086,3.860109247063012
991,290241,3.2589055268778924,3.2442762103951583,2.305930713777145,2.3132731844072625
992,290833,2.4582424795300817,2.402128203987184,2.990677287290851,2.940258988964044
993,291571,5.188373309006764,5.169850258098967,4.046975124599502,3.981293387326451
994,291760,2.414565904236383,2.3999810875756498,2.4213465646137418,2.316627358490566
995,292702,4.934585261658953,5.182382520469918,4.873520380918476,4.703386436454254
996,292704,2.622808383766465,2.7362829298682807,2.6956379049483803,2.4882576094695623
997,293276,2.505178666785333,2.5194631096475613,2.9749799750800996,3.000500622997508
998,293361,2.6402022516909933,2.5922425685297257,2.599763038447846,2.5513472321110715
999,294339,2.752636614453542,2.7064124243503027,2.5990732912068353,2.585500845496618
